Sales.Business.Group,Sales.Category,BP_Description,BP,Cluster.Code,Channel,end_TDP,start_TDP,last_Sales,Length,Variance,Intermittency,non_zero_past_year,zero_past_year,Total_shipments,Total_shipments_last_6_month,Total_shipments_last_12_month,Total_shipments_2017,Total_shipments_2018,Total_shipments_2019,Total_shipments_2020,Raw_BP,count_BP,Raw_Keys,count_Keys,Cons,Seasonal_Tagging,Scope,Key,Category,Sales,Sales_RPM,Sales_Primary_Cases,Rank_units,Rank_RPM,Rank_Cases,Sales_units_contri,Sales_RPM_contri,Sales_Cases_contri
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL02,OH,202309,201702,202133,224,578.9220017726254,1.0,0,37,35099.930884111425,0.0,0.0,28560.0,2520.0,1260.0,2459.930884111438,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65100_CL02_OH,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL03,GT,202309,201702,202309,224,11190.86980576499,0.0,37,0,8772740.063622061,467573.0,939771.0,1738413.9938354492,1654972.9957580569,1490243.9993286133,1386327.074699943,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65100_CL03_GT,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL03,OH,202309,201702,202309,224,1481.5260430344422,0.3783783783783784,23,14,156342.052237672,3120.0,5940.0,92279.99974787232,9480.000060051674,13800.000015646227,16002.05241410179,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65100_CL03_OH,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL04,GT,202309,201702,202309,224,389.2702372834406,0.2972972972972973,26,11,52334.54118236526,2993.0,6609.0,5140.000022947788,6419.000020250676,5401.000021338461,14790.433948610476,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65100_CL04_GT,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL04,OH,202309,201703,202118,223,982.9117734419061,1.0,0,37,99518.54988986012,0.0,0.0,39060.00033766034,23700.000025331974,30780.000092387203,5738.549434480628,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65100_CL04_OH,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL05,GT,202309,201702,202309,224,980.4892795031134,0.02702702702702703,36,1,433152.9796234017,47566.0,85155.0,67792.00005531311,59138.000249862656,54810.00002813339,74598.97929009254,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65100_CL05_GT,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL05,OH,202309,201702,202309,224,1369.3022032008103,0.35135135135135137,24,13,154603.37363349606,6180.0,10740.0,78119.99953910706,29340.00002965333,12240.000060051681,14983.374004684027,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65100_CL05_OH,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL06,GT,202309,201702,202309,224,450.3509889712863,0.0,37,0,245009.79236500835,20837.0,39225.0,41100.0002231449,39704.99974489211,33935.999976634965,35379.79242033636,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65100_CL06_GT,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL06,OH,202309,201706,202306,220,41.072373373737825,0.8918918918918919,4,33,1753.9598308785792,180.0,240.0,420.00000923872,899.9999798834325,60.0,73.9598417564268,10,10.0,95.0,95.0,0,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",65100_CL06_OH,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL07,OH,202309,201714,201719,212,10.053954194482582,1.0,0,37,239.999994635582,0.0,0.0,239.999994635582,0.0,0.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65100_CL07_OH,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL08,GT,202309,201829,201829,161,4.728662331740762,1.0,0,37,59.9999986588955,0.0,0.0,0.0,59.9999986588955,0.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65100_CL08_GT,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL09,GT,202309,201702,202029,224,109.99828811887845,1.0,0,37,14065.022256546981,0.0,0.0,4835.000079125165,2806.000046432016,2121.0000089406967,4303.022122049101,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65100_CL09_GT,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL09,OH,202309,201809,201828,181,7.681505205630339,1.0,0,37,179.9999959766865,0.0,0.0,0.0,179.9999959766865,0.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65100_CL09_OH,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL10,GT,202309,201702,202034,224,267.38323416040174,1.0,0,37,54650.68406439302,0.0,0.0,17967.000052332878,13252.00003385544,13934.999937206507,9496.684040998201,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65100_CL10_GT,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL10,OH,202309,201704,202027,222,25.059990028015886,1.0,0,37,1278.501159384081,0.0,0.0,1080.0000093877304,119.999997317791,0.0,78.50115267855936,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65100_CL10_OH,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL12,GT,202309,202035,202035,83,19.757566798144264,1.0,0,37,180.0,0.0,0.0,0.0,0.0,0.0,180.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65100_CL12_GT,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL14,GT,202309,201702,202308,224,257.6602961549888,0.6486486486486487,13,24,58237.76167472279,837.0,1496.0,18300.000011920933,14138.000003993511,13180.00002092123,8888.291341135704,10,10.0,95.0,95.0,0,Non Seasonal,Inscope,65100_CL14_GT,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL14,OH,202309,201709,202027,217,12.408487628554612,1.0,0,37,702.7726527713824,0.0,0.0,59.9999986588955,119.999997317791,179.9999986588955,342.77265813580055,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65100_CL14_OH,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL15,GT,202309,201702,202309,224,3266.328273078765,0.0,37,0,3179717.4730930473,235151.0,481563.0,532354.0,528639.0,514169.0,493017.4730930472,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65100_CL15_GT,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65100 : BRU R& G POLY 200G,65100,CL15,OH,202309,201702,202216,224,143.7446486762625,0.972972972972973,1,36,9840.0,0.0,180.0,7920.0,1560.0,0.0,60.0,10,10.0,95.0,95.0,0,Non Seasonal,"Last 6 Months 0, Consecutive <=3",65100_CL15_OH,Coffee,3061882.0,612376.4,51030.924,13,10,15,9.575833253211085E-4,0.03814806745295173,0.015743007936036175
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65102 : BRU R& G POLY 50G,65102,CL01,GT,202309,201702,202309,224,8944.006060125403,0.0,37,0,6056578.624584674,559913.0,1071680.0,1140599.9965667725,957749.0110397339,774322.0019760132,665069.6150021545,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65102_CL01_GT,Coffee,2069488.0,103474.4,12934.353,15,17,23,6.472186716379437E-4,0.006445951200689166,0.0039902397598462706
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65102 : BRU R& G POLY 50G,65102,CL01,OH,202309,201807,202026,183,89.78544007746915,1.0,0,37,5554.8093560795605,0.0,0.0,0.0,2239.9999499320975,2079.99997496605,1234.809431181413,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65102_CL01_OH,Coffee,2069488.0,103474.4,12934.353,15,17,23,6.472186716379437E-4,0.006445951200689166,0.0039902397598462706
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65102 : BRU R& G POLY 50G,65102,CL02,GT,202309,201702,202309,224,1883.874759679941,0.0,37,0,892271.0686994704,69765.0,128894.0,206823.0,150932.0,120993.0,99145.30593985875,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65102_CL02_GT,Coffee,2069488.0,103474.4,12934.353,15,17,23,6.472186716379437E-4,0.006445951200689166,0.0039902397598462706
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65102 : BRU R& G POLY 50G,65102,CL03,GT,202309,201702,202309,224,1812.4680620273714,0.02702702702702703,36,1,493816.5368002096,77210.0,140010.0,82274.9990224838,56746.999762952335,36527.99997627735,27141.87010555289,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65102_CL03_GT,Coffee,2069488.0,103474.4,12934.353,15,17,23,6.472186716379437E-4,0.006445951200689166,0.0039902397598462706
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65102 : BRU R& G POLY 50G,65102,CL15,GT,202309,201702,202309,224,5234.2965949430945,0.0,37,0,4700365.039668456,383466.0,728904.0,813527.0,772818.0,801270.0,751635.0396684564,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65102_CL15_GT,Coffee,2069488.0,103474.4,12934.353,15,17,23,6.472186716379437E-4,0.006445951200689166,0.0039902397598462706
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65122 : BRU R& G POLY RS.5,65122,CL01,GT,202309,201702,202029,224,118283.63734184249,1.0,0,37,3.035527537901145E7,0.0,0.0,8886659.004211428,8484153.045654297,7710180.013671873,5274283.315473849,10,10.0,95.0,95.0,0,Non Seasonal,DELISTED,65122_CL01_GT,Coffee,0.0,0.0,0.0,39,39,39,0.0,0.0,0.0
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65122 : BRU R& G POLY RS.5,65122,CL02,GT,202309,201702,202027,224,7853.898955959043,1.0,0,37,1813152.556433532,0.0,0.0,615278.0,528783.0,401424.0,267667.5564335316,10,10.0,95.0,95.0,0,Non Seasonal,DELISTED,65122_CL02_GT,Coffee,0.0,0.0,0.0,39,39,39,0.0,0.0,0.0
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65122 : BRU R& G POLY RS.5,65122,CL03,GT,202309,201702,202027,224,24979.28331261723,1.0,0,37,6377335.773046549,0.0,0.0,1840423.9902496338,1784536.994934082,1705139.9922485352,1047234.7956142979,10,10.0,95.0,95.0,0,Non Seasonal,DELISTED,65122_CL03_GT,Coffee,0.0,0.0,0.0,39,39,39,0.0,0.0,0.0
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65122 : BRU R& G POLY RS.5,65122,CL15,GT,202309,201702,202028,224,21214.759634898015,1.0,0,37,5405660.206182787,0.0,0.0,1580683.0,1474451.0,1392764.0,957762.2061827867,10,10.0,95.0,95.0,0,Non Seasonal,DELISTED,65122_CL15_GT,Coffee,0.0,0.0,0.0,39,39,39,0.0,0.0,0.0
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL01,GT,202309,201702,202309,224,2409.9102168884847,0.0,37,0,2374871.6274804636,157570.0,327993.0,421335.00242233265,425360.00061035174,390554.999546051,351571.624901728,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL01_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL01,OH,202309,201702,202309,224,356.38775405751846,0.0,37,0,115041.2386001088,8329.0,17891.0,11040.000010281801,24383.999884128574,25499.00013780593,18331.69910946452,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL01_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL02,GT,202309,201702,202309,224,2066.332568090134,0.0,37,0,1670706.6376207771,107812.0,216222.0,329072.0,305582.0,263562.0,243916.637620777,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL02_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL02,OH,202309,201703,202306,223,78.2276417985428,0.7567567567567568,9,28,6443.523233560447,48.0,911.0,984.0,984.0,984.0,780.5232335604477,10,10.0,95.0,95.0,1,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",65130_CL02_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL03,GT,202309,201702,202309,224,5022.517895306969,0.0,37,0,4404131.877846707,223535.0,468113.0,863009.9983215333,802189.9976730347,711386.9987945554,702137.8830575822,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL03_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL03,OH,202309,201702,202309,224,674.506467716437,0.0,37,0,249643.66383538605,12356.0,25616.0,51884.00012254715,49127.99978256225,49272.0000553131,39973.6773310518,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL03_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL04,GT,202309,201702,202309,224,1429.5451033809104,0.13513513513513514,32,5,137554.48718706565,35353.0,52893.0,2367.999999783934,3385.9999785199757,13833.00018798932,14959.171979701801,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL04_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL04,OH,202309,201703,202118,223,952.7519138303181,1.0,0,37,118378.41332488578,0.0,0.0,43080.00069484115,29304.0001243353,39024.000181615345,6946.412324093977,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL04_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL05,GT,202309,201702,202309,224,1304.6306403867745,0.0,37,0,357261.6261718208,60994.0,97381.0,32709.99988168478,32301.000088453282,28242.99998164177,67302.62622004103,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL05_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL05,OH,202309,201702,202309,224,792.069286793,0.3783783783783784,23,14,116772.57940780248,2184.0,5616.0,36863.99994790555,33189.99984115364,28296.00024554134,8654.579373201943,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL05_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL06,GT,202309,201702,202309,224,157.7700567923417,0.0,37,0,34835.30323569262,3367.0,6904.0,4232.999983010813,6252.000048756594,4435.999987766147,6820.826863296761,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL06_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL06,OH,202309,201702,202309,224,72.2013025598302,0.4594594594594595,20,17,7195.865992122839,168.0,576.0,2999.9999701976785,912.0000042021273,719.99999961257,617.834363660957,10,10.0,95.0,95.0,1,Non Seasonal,Inscope,65130_CL06_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL07,OH,202309,202033,202033,85,2.603165493823875,1.0,0,37,24.0,0.0,0.0,0.0,0.0,0.0,24.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL07_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL09,GT,202309,201702,202302,224,89.1271403335319,0.972972972972973,1,36,16129.289425571998,20.0,20.0,4652.999997138978,4382.999961264431,3711.999977737665,3361.289489430926,10,10.0,95.0,95.0,0,Non Seasonal,"More than 70% Intermittent, <=3 consecutive points",65130_CL09_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL09,OH,202309,201730,202027,196,2.95380398775327,1.0,0,37,73.00000063454124,0.0,0.0,24.0000002086163,48.0000004172326,0.0,1.000000008692346,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL09_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL10,GT,202309,201702,202028,224,242.17779523689302,1.0,0,37,55706.874619713504,0.0,0.0,14413.999989628794,15443.999975919725,15823.999987125395,10024.874667039585,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL10_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL10,OH,202309,201826,201903,164,4.919097123076207,1.0,0,37,120.0000010430814,0.0,0.0,0.0,96.0000008344651,24.0000002086163,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL10_OH,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL11,GT,202309,201935,202104,119,11.602886546640645,1.0,0,37,312.0,0.0,0.0,0.0,0.0,24.0,264.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL11_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
BEVG : BEVERAGES,CC : CONVENTIONAL COFFEE,65130 : BRU R& G POLY 500G,65130,CL12,GT,202309,202132,202132,50,10.182337649086287,1.0,0,37,72.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10.0,95.0,95.0,0,Non Seasonal,Last 12 Months 0 Sales,65130_CL12_GT,Coffee,1356279.0,678139.5,56511.197,16,9,13,4.241672784526601E-4,0.04224478831730119,0.017433668707348974
